mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,rms,label
-404.8166198730469,133.66482543945312,-10.432147979736328,41.37663650512695,-10.88844108581543,22.567731857299805,-12.772061347961426,1.725101113319397,-9.486702919006348,-0.01587807945907116,-9.197545051574707,-2.634296417236328,-6.49733304977417,0.013693694956600666,0.0
-445.3800964355469,133.55299377441406,3.325706720352173,43.5051383972168,-8.694986343383789,27.89900779724121,-14.381319999694824,4.996957778930664,-8.922123908996582,-1.1736327409744263,-5.269146919250488,-5.219442367553711,-4.896567344665527,0.007993897423148155,0.0
-477.21051025390625,154.8935546875,-11.808618545532227,60.8096809387207,-19.434675216674805,39.948036193847656,-21.199527740478516,14.28808879852295,-13.322043418884277,1.8008441925048828,-4.266416549682617,-4.852081298828125,-2.875490188598633,0.0051886532455682755,1.0
-475.3311462402344,149.97801208496094,-9.089173316955566,58.01188278198242,-18.02851104736328,42.361358642578125,-21.035995483398438,12.860696792602539,-13.8392972946167,1.7245064973831177,-5.8250322341918945,-6.3018293380737305,-4.725822925567627,0.005174585618078709,1.0
-470.97723388671875,150.1652374267578,-8.066888809204102,56.626041412353516,-16.40240478515625,37.79261016845703,-18.424968719482422,12.001543998718262,-11.345839500427246,1.1966043710708618,-5.993017196655273,-5.239809989929199,-2.758690118789673,0.005492898635566235,1.0
-318.2738037109375,100.82398223876953,-19.737165451049805,39.665035247802734,-14.94450855255127,14.478925704956055,-13.31455135345459,-2.331484794616699,-8.585061073303223,-3.4115970134735107,-9.873809814453125,4.376491069793701,-10.352165222167969,0.06337036192417145,1.0
-421.5823669433594,126.5941162109375,-4.803831100463867,42.647518157958984,2.223466396331787,21.447317123413086,-13.455989837646484,1.1442590951919556,-4.239506244659424,-2.0929958820343018,-8.69970417022705,-3.0298573970794678,-6.297910690307617,0.012528789229691029,1.0
-416.9446105957031,123.6325912475586,9.992547988891602,36.320743560791016,-0.4998224377632141,15.261273384094238,-7.059077262878418,4.731833457946777,-10.048765182495117,-4.468583106994629,-9.179075241088867,-4.320887088775635,-7.454799652099609,0.01849745400249958,1.0
-374.72119140625,118.44503021240234,-12.526995658874512,38.9344367980957,2.5089962482452393,16.60675048828125,-13.35791015625,-0.9842656254768372,-4.728729724884033,-4.748222827911377,-12.000558853149414,-1.326919436454773,-5.377012252807617,0.023639563471078873,0.0
-436.7872314453125,136.7578125,-2.5639901161193848,48.16927719116211,-3.0845448970794678,24.527128219604492,-15.964406967163086,5.0919389724731445,-11.17109203338623,-2.614591598510742,-7.981655120849609,-4.436093330383301,-7.039862155914307,0.011758862994611263,0.0
-434.6448669433594,139.9717254638672,-2.605684518814087,44.94622039794922,-3.4066104888916016,24.968244552612305,-15.917945861816406,5.358986854553223,-7.028261184692383,-3.358189344406128,-8.024866104125977,-4.251725673675537,-4.486005783081055,0.011504455469548702,1.0
-361.1016540527344,117.05370330810547,-16.725919723510742,37.434017181396484,-7.677380084991455,19.693986892700195,-18.348670959472656,4.175503253936768,-6.07884407043457,-3.090879440307617,-10.6947660446167,-1.8764899969100952,-6.706961154937744,0.02152169495820999,1.0
-363.6145935058594,125.927734375,-28.08416748046875,46.63246154785156,-15.650880813598633,22.899383544921875,-28.12552261352539,8.490093231201172,-7.936385631561279,0.5067610740661621,-10.229073524475098,-1.1234608888626099,-0.21312758326530457,0.014617384411394596,1.0
-417.1880798339844,133.15223693847656,-11.503069877624512,50.001773834228516,-9.488324165344238,25.258630752563477,-22.306447982788086,9.413595199584961,-6.191837787628174,-3.350173234939575,-10.968777656555176,-2.6706314086914062,-4.4925103187561035,0.010075376369059086,1.0
-376.6100769042969,121.14337921142578,-14.308660507202148,38.43111038208008,-3.523677110671997,22.318111419677734,-18.569913864135742,3.6667234897613525,-5.464200019836426,-0.7746466994285583,-10.143245697021484,-5.331672191619873,-6.678290843963623,0.018410921096801758,0.0
-420.6598815917969,135.46566772460938,-14.038769721984863,53.32533645629883,-13.88344955444336,29.131887435913086,-23.176612854003906,9.399508476257324,-7.32376766204834,-1.247806429862976,-8.59489631652832,-2.5570437908172607,-4.652222633361816,0.009171602316200733,0.0
-429.6158447265625,135.06019592285156,-11.374741554260254,52.84891891479492,-8.807939529418945,29.283479690551758,-21.63829803466797,9.61500358581543,-6.08000373840332,-1.5641958713531494,-7.9830322265625,-2.799452066421509,-5.859917640686035,0.007165419403463602,1.0
-410.9272155761719,126.64025115966797,-7.364723205566406,48.53665542602539,-8.445375442504883,27.061967849731445,-22.958738327026367,11.7682523727417,-8.26042652130127,-3.887815475463867,-11.703512191772461,-4.459249019622803,-1.9721442461013794,0.012333814054727554,1.0
-419.62359619140625,129.04481506347656,-10.881763458251953,51.91667938232422,-10.54721736907959,30.091936111450195,-26.856245040893555,10.990274429321289,-9.80622673034668,-0.18271267414093018,-8.859763145446777,-2.6984336376190186,-0.5838642716407776,0.009423712268471718,1.0
-412.1535949707031,122.42439270019531,-1.5617220401763916,46.49934387207031,-5.007194519042969,23.70985984802246,-20.037437438964844,7.075225353240967,-6.852511882781982,-3.8104586601257324,-12.129437446594238,-4.641447067260742,-3.049744129180908,0.01195635087788105,1.0
-376.4879455566406,123.69281005859375,-9.810919761657715,45.895755767822266,-17.367143630981445,24.493276596069336,-24.62918472290039,6.068818092346191,-15.491909980773926,-2.394514799118042,-10.356120109558105,-0.7386055588722229,-0.8745368719100952,0.017144113779067993,0.0
-421.20172119140625,124.8510971069336,-0.02830054983496666,48.454410552978516,-6.55916166305542,24.508150100708008,-21.380903244018555,8.287510871887207,-6.741762161254883,-3.4533894062042236,-10.712041854858398,-2.829944610595703,-4.213453769683838,0.01014653965830803,0.0
-461.7012023925781,135.12889099121094,3.7196848392486572,53.06730270385742,-9.459344863891602,32.78794860839844,-20.668987274169922,11.296611785888672,-6.4257493019104,-1.862447738647461,-9.431650161743164,-6.474100589752197,-3.716618776321411,0.00630202516913414,1.0
-364.89312744140625,134.06411743164062,-17.787811279296875,37.10869216918945,-21.572683334350586,22.93614959716797,-15.629762649536133,4.41379451751709,-12.054632186889648,-3.091357946395874,-12.553693771362305,-0.48243042826652527,-4.6292405128479,0.024168115109205246,1.0
-375.9009094238281,111.92339324951172,4.348367214202881,25.900739669799805,1.0322151184082031,10.989368438720703,-10.173407554626465,-4.566418170928955,-7.356945037841797,-1.7084118127822876,-10.154266357421875,0.39519229531288147,-4.3512725830078125,0.024476589635014534,1.0
-429.01531982421875,136.6551971435547,1.9366931915283203,40.46394729614258,-6.418859481811523,25.44186019897461,-13.237942695617676,3.43267822265625,-9.75896167755127,-0.23152422904968262,-7.827519416809082,-2.8893086910247803,-3.8145108222961426,0.013104714453220367,1.0
-396.3598327636719,132.94393920898438,-6.128048419952393,35.19211959838867,-10.89212703704834,24.51047134399414,-13.737760543823242,2.5768918991088867,-11.551011085510254,-2.6981632709503174,-10.785103797912598,-1.1115288734436035,-2.7376046180725098,0.01564994640648365,0.0
-433.3412780761719,140.35093688964844,-4.656614780426025,44.44861602783203,-14.000685691833496,29.970386505126953,-13.742130279541016,5.74684476852417,-11.286571502685547,-2.4841361045837402,-6.740562438964844,-0.9085397720336914,-6.295727252960205,0.010930467396974564,0.0
-432.2564697265625,137.90145874023438,-5.628535747528076,41.04943084716797,-11.13509750366211,29.972951889038086,-14.545084953308105,3.279160976409912,-9.060979843139648,-4.06845760345459,-6.3793792724609375,-1.2038135528564453,-7.751387119293213,0.00988740473985672,1.0
-368.33642578125,112.103515625,1.359298586845398,29.463552474975586,-6.537773132324219,16.496896743774414,-13.119369506835938,-0.757393479347229,-9.554821014404297,-3.02038836479187,-10.113555908203125,-3.278400421142578,-5.289731979370117,0.022799182683229446,1.0
-384.9466247558594,114.76716613769531,-8.136560440063477,34.89375686645508,-6.630624771118164,22.878501892089844,-15.103614807128906,4.329041004180908,-7.48991584777832,0.8850393295288086,-8.794597625732422,-5.2510881423950195,-4.736917018890381,0.015570585615932941,1.0
-395.86248779296875,124.0981674194336,-15.62462329864502,48.060523986816406,-9.078035354614258,31.687530517578125,-22.72691535949707,4.724712371826172,-3.5663139820098877,1.7235867977142334,-14.437881469726562,-7.721012592315674,-3.7167625427246094,0.013760850764811039,1.0
-367.61737060546875,135.1732940673828,-22.11223602294922,39.57270050048828,-11.360828399658203,23.973474502563477,-24.2134952545166,0.609032154083252,-9.452567100524902,1.2525362968444824,-10.59251880645752,-3.9287474155426025,-2.9663569927215576,0.020806411281228065,0.0
-428.5990905761719,132.94485473632812,0.8701010942459106,41.39639663696289,-8.463683128356934,23.532438278198242,-13.089983940124512,4.214138031005859,-10.63992977142334,-1.1783992052078247,-7.519834041595459,-4.8005828857421875,-6.314932346343994,0.010076784528791904,0.0
-445.5729675292969,143.21884155273438,-9.74051570892334,53.44369125366211,-11.535703659057617,34.85408401489258,-23.59967613220215,9.034777641296387,-9.98961353302002,-1.211409091949463,-7.919773101806641,-5.080600738525391,-4.181385040283203,0.0072041163221001625,1.0
-392.0524597167969,124.67139434814453,2.4771344661712646,41.31916046142578,-13.834456443786621,15.766775131225586,-12.063289642333984,-2.2990856170654297,-10.941720008850098,-3.2147040367126465,-10.218131065368652,2.8869357109069824,-3.924396276473999,0.017561502754688263,1.0
-360.5752258300781,114.02359771728516,-5.474762916564941,42.551292419433594,-20.42022705078125,15.274049758911133,-13.440218925476074,-0.7963799238204956,-8.04223918914795,-0.38490742444992065,-12.35129451751709,3.739351749420166,-5.292423248291016,0.022361131384968758,1.0
-411.71209716796875,125.63213348388672,6.616489410400391,38.89283752441406,-9.199332237243652,19.143138885498047,-10.993522644042969,3.3126089572906494,-9.406630516052246,-4.422693252563477,-10.531516075134277,0.8259003758430481,-5.697088718414307,0.013901389203965664,1.0
-372.4856872558594,120.08868408203125,4.332095146179199,34.88492202758789,-12.841026306152344,10.641444206237793,-10.334588050842285,-1.246577262878418,-10.151976585388184,-6.095752716064453,-12.386672019958496,1.512481689453125,-8.527186393737793,0.025748388841748238,0.0
-441.2577209472656,137.40689086914062,1.9193826913833618,46.016632080078125,-10.406364440917969,26.889949798583984,-15.187488555908203,6.7170000076293945,-10.935885429382324,-4.904938220977783,-7.150906085968018,-1.20205819606781,-5.237603664398193,0.008758834563195705,0.0
-440.8182373046875,136.75259399414062,6.056186676025391,40.08827209472656,-6.69038200378418,25.679134368896484,-13.127248764038086,3.904217004776001,-6.677860736846924,-4.414163589477539,-8.163653373718262,-1.8781110048294067,-5.56833553314209,0.008942561224102974,1.0
-369.52069091796875,110.56529998779297,4.403884410858154,32.92384719848633,-16.585092544555664,15.184491157531738,-12.200321197509766,3.209625244140625,-8.744315147399902,-3.3718366622924805,-14.240245819091797,-2.611992120742798,-5.200589179992676,0.027871794998645782,1.0
-385.5719909667969,114.1170654296875,5.6870856285095215,39.666316986083984,-11.133479118347168,11.676675796508789,-12.945067405700684,-2.559147357940674,-6.369020462036133,0.3945869505405426,-12.517805099487305,0.7272827625274658,-3.4762673377990723,0.017621435225009918,1.0
-414.4010925292969,124.60175323486328,3.439326524734497,45.66231918334961,-11.507899284362793,21.860624313354492,-13.529852867126465,3.541059970855713,-7.821382999420166,-0.8636362552642822,-11.96429443359375,-5.113842964172363,-3.6941285133361816,0.013487360440194607,1.0
-363.4390869140625,121.11994934082031,-7.31397819519043,41.72849655151367,-23.51502799987793,18.178110122680664,-16.607879638671875,4.071996212005615,-10.416102409362793,-1.4145748615264893,-14.812472343444824,-3.6251049041748047,-4.109081268310547,0.026608431711792946,0.0
-428.42266845703125,132.96315002441406,0.1636560708284378,51.04697036743164,-15.29017162322998,26.260433197021484,-16.610347747802734,7.390377044677734,-11.219919204711914,-2.0416789054870605,-10.79493236541748,-2.152005434036255,-2.61083984375,0.010466629639267921,0.0
-417.8959045410156,133.21287536621094,-16.51173973083496,54.6441535949707,-17.89133071899414,33.089393615722656,-20.155244827270508,9.85444164276123,-7.099559307098389,0.5565776228904724,-11.545697212219238,-1.2409154176712036,-3.5059895515441895,0.008927639573812485,1.0
-267.7544860839844,82.68809509277344,-43.46571350097656,36.504981994628906,-18.7775821685791,14.005107879638672,-24.876758575439453,6.72769832611084,-9.490300178527832,-2.25317645072937,-14.008197784423828,2.913721799850464,-2.9964678287506104,0.0725221261382103,1.0
-418.84356689453125,131.28717041015625,-10.208002090454102,49.449947357177734,-11.129234313964844,28.84497833251953,-24.413272857666016,12.448760986328125,-10.028462409973145,1.4005857706069946,-9.465960502624512,-5.297520160675049,-1.795521855354309,0.009833309799432755,1.0
-297.99139404296875,98.36102294921875,-26.542110443115234,35.41762161254883,-6.739285945892334,12.670381546020508,-25.67934226989746,-2.5831458568573,-2.699530601501465,-0.08527620881795883,-13.593913078308105,-1.2927958965301514,-4.002912998199463,0.04737904667854309,1.0
-290.73492431640625,107.89663696289062,-32.54216003417969,41.778263092041016,-16.288944244384766,16.54192352294922,-27.598867416381836,5.2203545570373535,-12.687124252319336,-3.3178982734680176,-15.509955406188965,0.5143905282020569,-5.763160228729248,0.054675374180078506,0.0
-346.79034423828125,118.92139434814453,-26.133447647094727,43.76937484741211,-7.981331825256348,17.9527645111084,-26.571002960205078,4.302035331726074,-4.915879249572754,2.5652942657470703,-12.233124732971191,-2.4078147411346436,-1.7379003763198853,0.026431014761328697,1.0
-362.53466796875,102.00655364990234,-8.016013145446777,42.92085266113281,-11.319367408752441,26.57076072692871,-22.933765411376953,6.653309345245361,-10.520328521728516,2.6954147815704346,-10.46706771850586,-4.768339157104492,-2.8094723224639893,0.021829303354024887,1.0
-352.66619873046875,93.08473205566406,-4.030973434448242,42.690975189208984,-10.272603034973145,24.214038848876953,-22.812957763671875,10.863118171691895,-11.976898193359375,1.7888412475585938,-10.674068450927734,-2.9090917110443115,-2.211787700653076,0.020887168124318123,1.0
-414.0597229003906,122.05990600585938,-8.265432357788086,56.71909713745117,-14.768569946289062,35.87089157104492,-27.614459991455078,14.55656909942627,-13.652647972106934,1.6509480476379395,-10.09434986114502,-6.3733673095703125,-1.0558297634124756,0.011100680567324162,1.0
-359.5496826171875,107.10356140136719,-14.284931182861328,48.115234375,-14.686881065368652,29.56702423095703,-26.728240966796875,9.858872413635254,-14.581811904907227,1.7003296613693237,-12.653045654296875,-5.025401592254639,-3.965210199356079,0.02361568622291088,0.0
-428.0477600097656,120.4534683227539,-3.4668612480163574,56.22736740112305,-13.805459022521973,34.41318130493164,-24.792287826538086,12.901026725769043,-13.182877540588379,0.04520672559738159,-9.468240737915039,-6.203845024108887,-1.8518646955490112,0.009737650863826275,0.0
-451.0285339355469,134.47044372558594,-12.509824752807617,64.44774627685547,-20.74519920349121,45.242557525634766,-31.960044860839844,19.345775604248047,-15.108091354370117,3.670071601867676,-8.978776931762695,-7.448816776275635,-0.569781482219696,0.006214573979377747,1.0
-290.2052001953125,90.8308334350586,-17.131711959838867,36.88997268676758,-22.643239974975586,16.197153091430664,-15.492975234985352,5.078060626983643,-13.765162467956543,-0.548317551612854,-12.326223373413086,0.42466679215431213,-3.6019701957702637,0.0542713925242424,1.0
-282.98077392578125,81.2021484375,-27.18151092529297,36.143253326416016,-14.37417221069336,12.346061706542969,-17.573598861694336,3.256944417953491,-8.677809715270996,5.513574600219727,-11.775484085083008,-0.9154233336448669,1.7226190567016602,0.04472827911376953,1.0
-393.9047546386719,113.82625579833984,2.7328908443450928,33.23539352416992,-4.340912818908691,22.77085304260254,-13.741801261901855,4.570006847381592,-7.546757221221924,1.1657419204711914,-9.828279495239258,-4.191833972930908,-3.102407455444336,0.01404904667288065,1.0
-376.19134521484375,120.75865936279297,-12.200010299682617,45.65656661987305,-16.08675193786621,24.811857223510742,-20.051908493041992,7.950066566467285,-11.55870246887207,0.038576189428567886,-11.747188568115234,-4.525321960449219,-3.5226924419403076,0.018362585455179214,0.0
-417.72955322265625,129.47572326660156,-5.77392578125,46.77194595336914,-15.17615795135498,32.00499725341797,-19.44808006286621,9.235051155090332,-10.71304988861084,-1.1777182817459106,-11.224266052246094,-4.865658760070801,-3.0897412300109863,0.010092576034367085,0.0
-439.3813781738281,137.86553955078125,-10.648092269897461,58.16362380981445,-23.533693313598633,39.60691833496094,-22.474346160888672,16.08716583251953,-14.344990730285645,2.025942087173462,-10.363655090332031,-4.735023498535156,-2.760823965072632,0.0073733944445848465,1.0
-321.89776611328125,80.6868667602539,-14.360764503479004,33.8109245300293,-9.783638954162598,8.904601097106934,-15.828104019165039,6.08445930480957,-8.737775802612305,-4.13142204284668,-8.324861526489258,-3.551511287689209,-7.804098606109619,0.05785065516829491,1.0
-446.0546875,145.1839599609375,-16.483261108398438,58.58018112182617,-14.441672325134277,30.57085418701172,-29.72062873840332,18.461763381958008,-9.639458656311035,-1.8180389404296875,-7.1201629638671875,-2.6664156913757324,0.8526066541671753,0.006721423007547855,1.0
