angry,disgust,fear,happy,sad,surprise,neutral,label
0.03410905972123146,0.0010435080621391535,0.053119584918022156,93.4382553100586,2.364119052886963,0.004083527717739344,4.105271816253662,1.0
0.21496033668518066,2.3813225197955035e-05,4.364073276519775,20.421064376831055,11.817597389221191,35.629817962646484,27.552459716796875,1.0
0.47918593883514404,0.011111115105450153,4.337451457977295,47.10197830200195,5.887382984161377,3.170583963394165,39.01230239868164,1.0
0.014253302477300167,4.6936065700720064e-07,6.094640254974365,67.06033325195312,0.8700959086418152,1.5716023445129395,24.38907814025879,1.0
0.0004544472321867943,6.883762398501858e-05,1.1689497232437134,93.58163452148438,0.1379907876253128,0.14266471564769745,4.968237400054932,1.0
0.26067808270454407,0.003885408863425255,7.5436248779296875,34.89150619506836,2.0293376445770264,33.41111373901367,21.859853744506836,1.0
0.3849083185195923,0.00107094319537282,45.76726150512695,15.236030578613281,3.6025073528289795,24.361948013305664,10.646269798278809,0.0
0.06985712796449661,0.0071489159017801285,12.52630615234375,24.779502868652344,1.5265558958053589,25.098386764526367,35.992244720458984,0.0
0.017504040151834488,0.0002438789961161092,27.29292869567871,10.98178768157959,0.16260243952274323,61.12813949584961,0.4167923927307129,1.0
0.2948829233646393,0.0009317568619735539,5.273577690124512,65.8586654663086,8.337079048156738,0.5240446329116821,19.710817337036133,1.0
3.266624116804451e-05,1.5600581093622168e-07,0.0036119704600423574,99.89035034179688,0.005410791840404272,2.6671775685827015e-06,0.10058926790952682,1.0
0.0005533663206733763,8.995992175186984e-06,0.0030535354744642973,95.73950958251953,0.37475132942199707,9.124105986302311e-07,3.882122755050659,1.0
0.3280693590641022,0.0008864461560733616,7.632521152496338,58.80877685546875,3.354966163635254,2.0213279724121094,27.85346221923828,0.0
0.2789441645145416,0.00013649670290760696,5.034192085266113,7.667896747589111,5.364534854888916,0.15575020015239716,81.49854278564453,0.0
0.08321381360292435,0.0009923781035467982,1.1809301376342773,6.514408111572266,3.6020944118499756,0.09200341254472733,88.5263671875,1.0
0.21226201951503754,0.004032788332551718,0.09104761481285095,81.5549087524414,3.522181749343872,0.00029046006966382265,14.615279197692871,1.0
1.3905046216677874e-06,1.108145486483636e-08,0.0003570785920601338,99.97314453125,0.0010638260282576084,7.179659888834067e-08,0.025438537821173668,1.0
0.00917363166809082,8.716720185475424e-05,0.020843708887696266,97.4529037475586,0.568467378616333,8.405985681747552e-06,1.9485244750976562,1.0
0.011442524380981922,0.0002867507573682815,0.03388091176748276,97.6722640991211,1.012175440788269,1.4393362107512075e-05,1.2699319124221802,0.0
1.1068168878555298,0.007045218721032143,12.212417602539062,70.01546478271484,2.2974298000335693,1.5461525917053223,12.81467056274414,0.0
0.5245183706283569,0.00019444664940238,3.3561465740203857,59.3562126159668,2.0900228023529053,6.630800724029541,28.04210662841797,1.0
0.06686947494745255,0.0002699247270356864,0.5594796538352966,33.020042419433594,3.2491300106048584,0.011089942418038845,63.09312438964844,1.0
0.11070772260427475,1.1343449841660913e-05,2.0406408309936523,26.444387435913086,0.9064913392066956,59.050289154052734,11.447467803955078,1.0
0.036545850336551666,7.405086216749623e-05,0.23968900740146637,68.17364501953125,1.2951157093048096,0.20774240791797638,30.04718589782715,1.0
1.174147367477417,0.021700769662857056,3.2085797786712646,68.9756088256836,8.270668983459473,0.07228996604681015,18.277000427246094,0.0
0.1294761300086975,0.0005944602889940143,0.3992370069026947,30.412246704101562,5.409053802490234,0.003115155966952443,63.646270751953125,0.0
0.16480876505374908,3.885969999828376e-05,4.899476528167725,5.3194804191589355,2.7736575603485107,6.543130397796631,80.29940795898438,1.0
0.07343780994415283,5.341704309103079e-05,4.361213207244873,4.0747456550598145,1.1464661359786987,26.401865005493164,63.94221878051758,1.0
0.057330723851919174,0.00030044958111830056,13.466938972473145,32.212860107421875,0.5856425762176514,43.354339599609375,10.322583198547363,1.0
0.0975746214389801,6.594610022148117e-05,2.899853467941284,33.282440185546875,4.854618072509766,0.2712852954864502,58.59416198730469,1.0
0.3062188923358917,0.00015843482105992734,3.868027687072754,76.95836639404297,1.8350553512573242,2.687809944152832,14.344367027282715,0.0
0.11529294401407242,0.004574737511575222,0.5546579360961914,59.67326354980469,3.53607177734375,0.033867646008729935,36.082275390625,0.0
0.15733568370342255,0.00021926930639892817,0.7224547266960144,12.972430229187012,2.292901039123535,0.5399935245513916,83.31466674804688,1.0
0.059511449187994,8.365963003598154e-05,0.6235039830207825,49.776397705078125,1.2808232307434082,0.05166557803750038,48.2080192565918,1.0
0.00024003478756640106,4.386325144878356e-06,0.08146994560956955,98.67304229736328,0.07740780711174011,0.00023249587684404105,1.1675950288772583,1.0
0.48818743228912354,0.0026900654193013906,0.7561709880828857,48.164642333984375,3.28057861328125,0.5628075003623962,46.74491882324219,1.0
0.09595534950494766,0.0003520245954860002,18.44183921813965,17.581754684448242,1.7652465105056763,46.137054443359375,15.977802276611328,0.0
0.10719224065542221,0.00879985373467207,30.57378387451172,40.46616744995117,2.756540060043335,9.207596778869629,16.87992286682129,0.0
0.048389215022325516,0.000400713412091136,33.31050491333008,7.937315464019775,0.3506844937801361,56.143001556396484,2.2097065448760986,1.0
0.4973558187484741,0.001055356697179377,4.951448917388916,46.80792236328125,6.426926136016846,5.4429802894592285,35.872314453125,1.0
0.19951368868350983,0.0005392561433836818,13.169177055358887,62.3973274230957,0.5589877367019653,19.2641658782959,4.410285949707031,1.0
0.003003757679834962,4.266772521077655e-05,0.11184703558683395,79.80640411376953,0.44329509139060974,0.0015575913712382317,19.633853912353516,1.0
0.01985059306025505,0.008533463813364506,23.48085594177246,35.40774917602539,7.1109538078308105,0.1937897801399231,33.77827072143555,0.0
0.13014648854732513,0.0068401917815208435,11.839442253112793,69.0037612915039,2.8397464752197266,1.8322869539260864,14.347779273986816,0.0
0.1317412555217743,0.0004076178593095392,9.311711311340332,19.7796573638916,1.9324806928634644,30.7879695892334,38.056034088134766,1.0
3.38506817817688,0.047972530126571655,4.891805171966553,38.537357330322266,2.8485069274902344,28.83220863342285,21.457082748413086,1.0
0.11106747388839722,0.0004940814105793834,0.06787212938070297,96.93799591064453,0.8012426495552063,0.0005632779211737216,2.0807619094848633,1.0
3.158395528793335,0.06881507486104965,10.162747383117676,64.44918060302734,7.297176361083984,0.2488730400800705,14.61480712890625,1.0
0.8866375088691711,0.0004159802047070116,5.138155460357666,2.5464532375335693,3.0110645294189453,10.418596267700195,77.9986801147461,0.0
3.895599126815796,0.002782263560220599,5.528732776641846,1.888585090637207,3.507603883743286,16.71220588684082,68.46449279785156,0.0
0.010383865796029568,0.0037499188911169767,0.24893832206726074,91.68672943115234,1.2364134788513184,0.015691472217440605,6.798097133636475,1.0
0.03629061207175255,0.00021617738821078092,0.07397620379924774,65.98026275634766,3.126875877380371,0.002303323708474636,30.780075073242188,1.0
4.231700950185768e-05,1.765036245160445e-06,0.0005719918408431113,99.8099594116211,0.043310269713401794,1.950493278002341e-08,0.1461116075515747,1.0
0.02074890397489071,0.00011755739251384512,0.10383456945419312,94.7922134399414,0.5459012985229492,0.013182773254811764,4.5239996910095215,1.0
0.0005741636850871146,4.786913996213116e-05,0.012791826389729977,99.2864990234375,0.24717962741851807,1.4272758562583476e-05,0.45289087295532227,0.0
0.01362859457731247,0.000751705898437649,3.903841972351074,67.65985107421875,2.0769128799438477,0.552187979221344,25.79282569885254,0.0
0.17988227307796478,0.00029602725408039987,1.6170235872268677,47.06904602050781,1.2093781232833862,1.4567089080810547,48.46767807006836,1.0
0.12168566137552261,5.806891931570135e-05,0.21567964553833008,85.7236557006836,3.2830464839935303,0.00025064547662623227,10.655632019042969,1.0
8.508405881002545e-05,5.323065579432296e-06,0.0010683013824746013,99.4208984375,0.04266951605677605,1.1778429325204343e-06,0.5352700352668762,1.0
0.014183524064719677,2.6149929908569902e-05,0.014176368713378906,98.01361083984375,0.39896759390830994,1.720375075819902e-05,1.5590227842330933,1.0
0.003162723733112216,5.521344064618461e-05,0.018398217856884003,99.07396697998047,0.4716736972332001,9.642491249906016e-07,0.4327547550201416,0.0
0.0037011776585131884,3.962001210311428e-05,0.015246366150677204,91.18309783935547,0.4950691759586334,4.010488555650227e-05,8.302809715270996,0.0
0.04662954434752464,5.7245095376856625e-05,0.11249271780252457,18.30704689025879,2.095109224319458,0.0016312923980876803,79.4370346069336,1.0
11.611499786376953,0.00021911878138780594,17.243505477905273,35.2596321105957,20.659746170043945,14.858292579650879,0.3671015501022339,1.0
0.09941845387220383,2.640907041495666e-05,16.439973831176758,39.8826904296875,0.13542954623699188,43.38631057739258,0.056146323680877686,1.0
4.310839813115308e-06,8.819532777704087e-12,0.1621384471654892,0.0004941745428368449,8.347847142431419e-07,99.83736419677734,2.155972879336332e-06,1.0
4.6610846519470215,0.00017169131024274975,5.780477046966553,56.722103118896484,1.9307228326797485,30.886030197143555,0.01941785030066967,0.0
0.016365209594368935,2.890035091240861e-07,1.3078354597091675,0.26286378502845764,0.003080975264310837,98.39910888671875,0.010743357241153717,0.0
0.06478111445903778,7.281544753823255e-07,1.117928147315979,0.4969036877155304,0.009684309363365173,98.3068618774414,0.0038464253302663565,1.0
0.5589845180511475,1.2199335515106213e-06,9.570706367492676,47.98708724975586,3.2827987670898438,36.65235900878906,1.94806706905365,1.0
0.02178017795085907,1.1488403970361105e-06,4.628885746002197,27.864707946777344,0.08346784114837646,67.38814544677734,0.013013419695198536,1.0
0.014558658003807068,7.592857542704223e-08,1.9239068031311035,52.667057037353516,7.943894863128662,32.597843170166016,4.8527398109436035,1.0
0.3189503252506256,0.0007966673001646996,14.756729125976562,59.71492385864258,3.1719439029693604,20.796463012695312,1.2401976585388184,1.0
0.48266467452049255,1.2932422578160185e-05,0.6591246128082275,97.39408111572266,0.06422503292560577,1.3877243995666504,0.012160628102719784,1.0
0.1923152208328247,6.152540299808607e-05,42.94636917114258,11.074925422668457,0.2194199413061142,45.53950119018555,0.027410203590989113,1.0
0.523374080657959,3.9165086491266266e-05,11.237823486328125,47.654083251953125,5.379379749298096,34.86366653442383,0.3416295051574707,1.0
1.4387069940567017,9.449276694795117e-05,14.947918891906738,60.421875,0.2525619864463806,22.503097534179688,0.4357427656650543,1.0
0.5395580530166626,0.00016463072097394615,19.091856002807617,22.09250831604004,1.0433439016342163,54.13570785522461,3.0968618392944336,1.0
0.5524718761444092,6.913513789186254e-05,5.381472110748291,31.08428382873535,0.12498369812965393,62.79716873168945,0.05954393744468689,0.0
0.8368614315986633,8.199221338145435e-05,1.600697636604309,54.7049560546875,0.9148387908935547,41.91842269897461,0.024141550064086914,0.0
1.2055585384368896,0.00016974493337329477,1.1288566589355469,43.25187301635742,0.09584864974021912,54.14535140991211,0.1723463535308838,0.0
0.3817823827266693,3.94739754483453e-06,10.7077054977417,12.048413276672363,0.8340532779693604,75.41864013671875,0.6094038486480713,0.0
0.21833932399749756,1.0301545444235671e-05,7.393152713775635,62.59647750854492,1.0975755453109741,28.39177131652832,0.3026730716228485,1.0
0.32960647344589233,1.3185042917029932e-05,3.0477542877197266,27.334177017211914,0.05345308408141136,68.98880767822266,0.24617750942707062,1.0
0.5179006457328796,2.6377432732260786e-05,6.0727410316467285,70.56044006347656,1.0262537002563477,21.530481338500977,0.2921619713306427,1.0
0.31808698177337646,3.5909615689888597e-06,6.434944152832031,44.26103210449219,0.20369786024093628,48.645023345947266,0.13720999658107758,1.0
0.1083398163318634,1.3636002904604538e-06,32.37961959838867,47.671817779541016,0.8664674162864685,18.92981719970703,0.04393789544701576,1.0
0.18189989030361176,3.197602563886903e-05,29.963912963867188,38.04634475708008,0.5190781950950623,30.92498207092285,0.3637462556362152,1.0
11.815279960632324,0.0007658863323740661,4.745908737182617,58.70750045776367,4.437814712524414,18.601449966430664,1.691291332244873,0.0
1.1081544160842896,8.024967428355012e-07,13.115303039550781,30.701616287231445,4.070995807647705,44.635345458984375,6.368587493896484,0.0
0.15767519176006317,9.190455898533401e-07,10.069851875305176,3.94429612159729,0.15520744025707245,85.60143280029297,0.0715399906039238,1.0
10.720733642578125,4.87009237986058e-05,7.623401641845703,74.41121673583984,2.522479772567749,4.499292373657227,0.22282792627811432,1.0
0.045110344886779785,3.073276275245007e-06,15.306587219238281,34.83381271362305,0.14958152174949646,49.6613655090332,0.003545523388311267,1.0
0.08354461193084717,6.129968710411049e-07,22.24298667907715,1.4629615545272827,0.0009035200928337872,76.20510864257812,0.004493576940149069,1.0
1.110687017440796,0.00017642432067077607,3.4614334106445312,75.60955810546875,14.394461631774902,5.089046001434326,0.33463701605796814,0.0
0.8191034197807312,1.157244696514681e-05,7.994955539703369,65.69781494140625,0.7213060855865479,24.281213760375977,0.48559728264808655,0.0
0.0659928098320961,6.15755925537087e-06,8.396272659301758,35.433837890625,0.12981808185577393,55.84804153442383,0.12603144347667694,1.0
0.13135926425457,1.536596209916752e-05,6.376523971557617,38.96604537963867,5.937441349029541,48.18490219116211,0.4037131071090698,1.0
0.03918078541755676,3.4302365747862495e-06,21.113096237182617,6.181240081787109,0.010536464862525463,72.63996124267578,0.015986839309334755,1.0
0.08494048565626144,9.482998393650632e-06,2.8199880123138428,6.675933361053467,0.1395171731710434,90.23761749267578,0.04199763759970665,1.0
2.841703176498413,0.0009809238836169243,30.419891357421875,31.902809143066406,2.2955715656280518,32.224544525146484,0.31450000405311584,0.0
0.10097944736480713,1.5781057300046086e-05,42.88923263549805,11.847972869873047,1.9456948041915894,42.85536575317383,0.36074161529541016,0.0
0.2953670620918274,1.5329967936850153e-05,19.34920883178711,18.12980842590332,0.17525255680084229,61.73542785644531,0.3149191439151764,1.0
5.4450507164001465,0.00016000682080630213,10.513062477111816,48.78664779663086,7.926887035369873,26.22734260559082,1.100845456123352,1.0
0.008459631353616714,6.440979660737867e-08,32.962459564208984,1.7187527418136597,0.0017915148055180907,65.30374908447266,0.004792789928615093,1.0
0.08623415231704712,9.576485354045872e-06,45.56356430053711,9.816593170166016,0.48465070128440857,44.01498794555664,0.03396579995751381,1.0
2.1867763996124268,0.00015528715448454022,3.1690032482147217,38.01678466796875,0.06665866822004318,56.556758880615234,0.0038629164919257164,0.0
0.09870780259370804,4.623154836735921e-06,19.134607315063477,33.84421157836914,4.152677059173584,36.36127853393555,6.408517837524414,0.0
0.0775635838508606,1.2160858204879332e-05,22.132612228393555,36.79401779174805,1.0342293977737427,39.036102294921875,0.9254575371742249,1.0
1.0278127193450928,9.130077523877844e-05,18.77311897277832,58.69795608520508,12.780024528503418,8.039288520812988,0.681704580783844,1.0
0.12209507822990417,8.255321404249116e-08,13.263571739196777,51.02457046508789,0.004871383775025606,35.53562545776367,0.04926988482475281,1.0
0.8187776207923889,1.3080059034109581e-05,33.948184967041016,44.67507553100586,0.035715822130441666,20.339784622192383,0.18244414031505585,1.0
0.48456060886383057,2.6128647732548416e-05,2.7735230922698975,92.73699951171875,0.3525092899799347,3.649022340774536,0.0033624812494963408,0.0
1.1908994913101196,1.0642310371622443e-05,15.950081825256348,42.02316665649414,0.1937248557806015,36.11993408203125,4.522190093994141,0.0
0.9364776015281677,2.660320205905009e-05,19.962453842163086,40.04200744628906,0.009838047437369823,38.98070526123047,0.06848812103271484,1.0
0.1880345493555069,0.0007454302976839244,47.4695930480957,18.29816246032715,6.425378799438477,18.524822235107422,9.093260765075684,1.0
0.0009733134065754712,3.491986477754949e-09,31.28397560119629,0.9827685356140137,9.751116158440709e-05,67.73188018798828,0.00030207345844246447,1.0
1.6107367277145386,1.813736162148416e-05,10.016691207885742,58.76167678833008,0.24466699361801147,28.879119873046875,0.48708903789520264,1.0
2.1479461193084717,7.07301078364253e-05,9.013707160949707,57.72782516479492,0.9672397971153259,30.06597900390625,0.07723687589168549,0.0
0.0714055672287941,4.192816504655639e-06,29.03315544128418,10.439384460449219,0.15753895044326782,59.065731048583984,1.2327823638916016,0.0
0.0069677322171628475,1.1272824451680208e-08,6.619429111480713,0.4262252748012543,0.00023299327585846186,92.94127655029297,0.005869550164788961,1.0
0.10276629775762558,1.3954709743302374e-07,12.77529239654541,61.268733978271484,3.7182185649871826,21.97600746154785,0.15898318588733673,1.0
0.34886041283607483,9.544690692564473e-05,7.62274694442749,32.355037689208984,2.205747365951538,53.12419509887695,4.343315124511719,1.0
0.2490604966878891,2.5998224373324774e-06,25.4585018157959,13.794437408447266,0.013529128395020962,60.37483215332031,0.10963892936706543,1.0
0.20477546751499176,4.033488585264422e-05,29.794008255004883,61.81886672973633,2.2682206630706787,4.537531852722168,1.3765612840652466,0.0
2.1754322052001953,2.4061728254309855e-05,10.566255569458008,34.84130859375,0.2891298234462738,45.70079040527344,6.427055358886719,0.0
2.5812835693359375,6.994140130700544e-05,37.12460708618164,59.595306396484375,0.02179827354848385,0.2631336748600006,0.4138015806674957,1.0
0.7490262389183044,2.0378249246277846e-05,11.59512996673584,44.45560836791992,7.539194583892822,10.486498832702637,25.174524307250977,1.0
0.013927527703344822,1.0526356390982983e-06,5.188704967498779,8.57944107055664,0.11219922453165054,85.99553680419922,0.11019674688577652,1.0
0.0020664765033870935,3.581084939696666e-08,4.646697998046875,0.2967168688774109,0.02027411013841629,94.9854736328125,0.04876778647303581,1.0
22.06901741027832,0.0018925688927993178,0.9588819146156311,56.07901382446289,11.494728088378906,9.165852546691895,0.23061658442020416,0.0
0.6647230386734009,1.120978322433075e-05,13.407195091247559,2.7772958278656006,0.3315882384777069,81.8028335571289,1.0163511037826538,0.0
0.050249021500349045,3.882911698838143e-07,10.699280738830566,72.58512115478516,5.247611999511719,8.703231811523438,2.7145025730133057,1.0
0.7274312973022461,0.0003438134153839201,9.678961753845215,56.257503509521484,15.793582916259766,7.616368770599365,9.925810813903809,1.0
0.20788605511188507,7.849701069062576e-05,18.0721492767334,28.064041137695312,20.4373836517334,30.529403686523438,2.689061164855957,1.0
0.09056179970502853,1.5691862245148513e-06,6.835412979125977,17.389604568481445,0.09881070256233215,75.47303009033203,0.11257407069206238,1.0
1.1414514780044556,0.0009557250887155533,12.939225196838379,42.500980377197266,6.349289417266846,37.062007904052734,0.006087716203182936,0.0
0.416593462228775,0.00023108183813747019,26.117101669311523,13.107251167297363,1.1840077638626099,58.56599426269531,0.6088237762451172,0.0
0.08888140320777893,4.141618035191641e-07,14.181342124938965,63.51385498046875,0.1255369782447815,21.982690811157227,0.10768911242485046,1.0
1.2676466703414917,4.163303856330458e-06,16.723342895507812,66.10155487060547,2.673891067504883,13.191047668457031,0.04251733049750328,1.0
0.19422221183776855,9.439262612431776e-06,29.19795036315918,64.8575668334961,0.027220966294407845,5.709512233734131,0.013522644527256489,1.0
0.6489418148994446,4.781641109730117e-06,5.455873489379883,33.84670639038086,0.09255772829055786,59.77294921875,0.18296439945697784,1.0
0.04029058292508125,1.827140113164205e-05,15.640998840332031,9.395313262939453,0.11665735393762589,74.8066635131836,6.715096969855949e-05,0.0
0.15829850733280182,1.6767966371844523e-05,9.063618659973145,3.8201112747192383,0.04992489889264107,86.83280181884766,0.07522609829902649,0.0
0.16813290119171143,1.066969707608223e-05,29.723541259765625,62.17628860473633,0.026840470731258392,7.892984867095947,0.012200184166431427,1.0
0.0005520685226656497,1.1010855160975552e-07,0.0005416218191385269,99.8956527709961,0.050422076135873795,2.605854199089208e-08,0.05283555015921593,1.0
0.00040951347909867764,6.423516385467565e-09,0.00037036064895801246,98.1203384399414,0.060925811529159546,7.326192644541152e-06,1.8179397583007812,1.0
0.004150838125497103,3.648294068625546e-06,0.002472063060849905,98.08206176757812,0.44874802231788635,2.7021562345908023e-05,1.4625377655029297,1.0
0.00166028190869838,2.7409207348227937e-08,0.0018564388155937195,98.49141693115234,0.39132237434387207,5.608099399978528e-06,1.1137412786483765,0.0
0.020223284140229225,2.3247046954111283e-08,0.0025419523008167744,89.93366241455078,2.565979242324829,6.00017374381423e-05,7.477531909942627,0.0
0.0074713812209665775,1.8842121196627204e-09,9.270384907722473e-05,87.759765625,0.09513679891824722,0.0001124570335377939,12.13742733001709,1.0
0.03238049894571304,4.30356950076316e-09,0.0009211634751409292,99.90056610107422,1.0114129509020131e-05,0.06485520303249359,0.0012706613633781672,1.0
4.147984509472735e-05,1.0281205886641942e-09,0.00022873509442433715,99.99715423583984,0.0001410913682775572,1.3231788216216955e-05,0.00243180338293314,1.0
1.0494007256056648e-05,1.8764247100566678e-10,1.1020881174772512e-05,99.9987564086914,5.6813496485119686e-06,2.831733070252085e-07,0.001216961070895195,1.0
4.329045168560697e-06,4.648307780352745e-11,1.9574730686144903e-05,99.9997787475586,2.511639650037978e-05,2.1123645055354245e-08,0.00016963570669759065,1.0
6.692000624752836e-06,7.838884198056815e-15,5.214139946474461e-07,99.9970474243164,7.771265518385917e-05,6.436785326968675e-09,0.002869417192414403,1.0
8.7928884795474e-07,2.5221783280069028e-14,3.797605785393898e-08,99.9998779296875,4.021865606773645e-06,3.2827615625841133e-11,0.00011144383461214602,1.0
0.0357491560280323,7.543278002231091e-07,0.002543817972764373,95.96408081054688,0.31925615668296814,0.002745930338278413,3.6756231784820557,1.0
0.10991507768630981,3.4808503301952953e-11,0.0016294382512569427,70.03783416748047,0.2986008822917938,0.020199691876769066,29.531822204589844,1.0
0.401290625333786,7.541896707152773e-08,0.020283138379454613,60.59086990356445,4.61306619644165,0.003482190892100334,34.37101364135742,1.0
2.823431941578747e-07,1.7442916395583305e-16,3.794351854935485e-08,99.99996185302734,1.5473324843640057e-09,7.013858066784451e-06,4.204787182970904e-05,0.0
0.001270365552045405,9.93032212015521e-10,2.954367118945811e-05,99.80044555664062,0.0019914675503969193,2.0368972855067113e-06,0.19625897705554962,0.0
2.526555363147054e-05,6.930094502134677e-15,1.0156749112866237e-06,99.9967269897461,0.00011491004261188209,1.844773578341119e-06,0.0031211841851472855,0.0
2.6661416995921172e-05,8.408219087619687e-15,1.1786777577071916e-05,99.43890380859375,0.0022395916748791933,1.7122494000432198e-06,0.5588163137435913,0.0
0.0007327249622903764,5.56916969138288e-12,5.411051915871212e-06,99.99539947509766,9.493653124081902e-06,2.4108354409690946e-05,0.0038332499098032713,1.0
0.0019274423830211163,1.0619177759352283e-10,0.000939404359087348,99.90418243408203,0.00015382058336399496,0.023712294176220894,0.06908129155635834,1.0
8.595627878094092e-05,1.2321551961516023e-14,2.5337683950965584e-07,99.97332763671875,5.265517393127084e-05,2.0174337578282575e-07,0.026528874412178993,1.0
0.0009784174617379904,2.779150634069083e-07,0.021415220573544502,99.77445220947266,0.1407872587442398,2.8581782771652797e-06,0.06236692890524864,1.0
7.821372491889633e-07,2.1374547964914115e-11,1.8798347809934057e-05,99.99988555908203,3.10247705783695e-05,7.553540570803818e-10,5.777411934104748e-05,1.0
0.10379692167043686,9.330366879112262e-08,0.22713448107242584,86.4875259399414,1.6543083190917969,0.0005454696365632117,11.526688575744629,1.0
0.2365204244852066,4.391614766063867e-06,0.0032677650451660156,99.19779205322266,0.15526673197746277,0.07075267285108566,0.3363921642303467,0.0
0.000598239537794143,2.6285649004642586e-11,1.551737113913987e-05,99.97149658203125,0.009699997492134571,3.227036771136227e-08,0.018191233277320862,0.0
0.033033352345228195,5.978483224970688e-13,1.887650796561502e-06,97.73680877685547,0.013708110898733139,9.535659160064824e-07,2.216456890106201,1.0
0.0033612430561333895,9.726622979266963e-11,1.6690561096766032e-05,97.803466796875,0.031876396387815475,1.3051618452664115e-06,2.161271333694458,1.0
3.924394604837289e-06,8.899170056463415e-14,8.409498519768022e-08,99.92681121826172,0.0006613294244743884,1.038050978507954e-09,0.072533018887043,1.0
0.10178980231285095,3.889252639055485e-06,0.0267352145165205,77.9078598022461,13.470637321472168,8.025393617572263e-05,8.49289608001709,1.0
0.0018294189358130097,3.4573768061818555e-06,0.0021891521755605936,99.819580078125,0.052805736660957336,1.441962467652047e-05,0.12358491867780685,0.0
0.005045864265412092,1.7526781137533476e-09,0.00025071538402698934,55.13045120239258,0.41898974776268005,9.236729965778068e-06,44.445247650146484,0.0
0.0005593242240138352,1.2611849065091718e-10,8.312598765769508e-06,99.884033203125,0.002114921575412154,1.2879407904620166e-06,0.11329372972249985,1.0
3.5763488995144144e-05,2.8369182545652516e-13,7.520391136495164e-07,99.99469757080078,0.00016805600898806006,1.4384338101081084e-05,0.0050764610059559345,1.0
0.004612380638718605,2.015662891588152e-13,5.74559976485034e-07,99.49678802490234,0.012396321631968021,8.900121528654381e-09,0.486206978559494,1.0
0.09689822793006897,3.701376316556093e-09,4.931027888233075e-06,81.29450988769531,0.06811465322971344,6.059977408767736e-08,18.540475845336914,1.0
0.00026492259348742664,1.0649134352114231e-10,7.535857093898812e-06,99.847412109375,0.004882392007857561,8.274762564042248e-08,0.147443950176239,0.0
0.03611058369278908,9.835042114048065e-09,8.44333553686738e-05,99.64997100830078,0.04096684977412224,4.240782800479792e-05,0.27281686663627625,0.0
0.005900201853364706,1.1971595936799417e-09,6.567659966094652e-06,99.6964340209961,0.005051784683018923,4.0656800592842046e-07,0.2926027476787567,1.0
2.737894296646118,1.9365077605471015e-05,0.10061335563659668,34.03969192504883,12.906844139099121,1.3906855583190918,48.82425308227539,1.0
0.0004980124649591744,1.07866193754802e-09,2.2618425646214746e-05,98.98123168945312,0.019855961203575134,3.134725830022944e-07,0.9983903765678406,1.0
0.012433108873665333,1.972919562831521e-06,0.011978700757026672,86.92218780517578,0.8314616084098816,0.0012839901028200984,12.220649719238281,1.0
0.00019300765416119248,1.91442237063022e-10,1.7441816453356296e-05,99.9808349609375,0.0005230849492363632,3.035437111975625e-05,0.01840548776090145,0.0
0.0036132081877440214,1.8529179579562793e-10,0.0003572536224965006,76.50170135498047,0.21189568936824799,0.000233926679356955,23.282197952270508,0.0
0.0009975064313039184,1.2645128277810613e-09,7.690337042731699e-06,99.88492584228516,0.0014931877376511693,1.0618194210110232e-05,0.11257082223892212,1.0
0.0008306277450174093,7.60740428984441e-12,1.6737263877075748e-06,99.91839599609375,0.00028471913537941873,1.2149775102443527e-05,0.08047038316726685,1.0
0.014474152587354183,4.456558144738665e-07,0.001532791298814118,99.94976806640625,0.007420012261718512,0.00390660809352994,0.022895483300089836,1.0
0.001682019210420549,2.47248319595883e-08,0.000735562527552247,97.1769790649414,0.17979824542999268,2.6493733457755297e-05,2.640780210494995,1.0
0.09892270714044571,9.795536826118223e-09,0.006429783534258604,99.70868682861328,0.024674251675605774,0.0010357055580243468,0.1602477729320526,0.0
0.0005749061820097268,1.0392504218303955e-10,2.9016339340159902e-06,99.9195556640625,0.0021351557224988937,6.943707830942003e-08,0.07773066312074661,0.0
0.0034138718619942665,2.641582048587554e-12,1.234990395460045e-05,99.03324127197266,0.01805373653769493,5.215937562752515e-06,0.945262610912323,1.0
0.005100996233522892,1.727492260350516e-09,0.00019624480046331882,48.96895217895508,0.8969850540161133,0.00015381730918306857,50.12861251831055,1.0
0.3279729187488556,3.398975604795851e-05,0.08586084842681885,96.1290283203125,0.2616645395755768,0.9290316104888916,2.266415596008301,1.0
0.015508778393268585,1.3156558509308525e-08,0.0023728252854198217,94.74420166015625,0.3252818286418915,0.0029531093314290047,4.909675598144531,1.0
0.007723095361143351,1.5517522911068227e-07,0.0002846847928594798,99.7244873046875,0.1811065524816513,0.00036620497121475637,0.08603254705667496,0.0
0.00026552550843916833,1.9352529301297494e-10,1.2396972124406602e-05,99.95369720458984,0.002562533598393202,8.160729976225412e-07,0.04346891865134239,0.0
0.002953352639451623,2.2844914848718645e-09,7.066230318741873e-05,99.55078887939453,0.038819726556539536,7.055819423840148e-06,0.40736332535743713,1.0
26.82476234436035,6.7873947955376934e-06,0.06015539541840553,68.50630950927734,0.193751260638237,2.4278242588043213,1.987183928489685,1.0
0.009398769587278366,6.978696092119208e-07,0.0012537292204797268,99.93563842773438,0.007030146662145853,0.00018572730186861008,0.04649767652153969,1.0
